Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
,,Monroe School (OYA),,Harney,100.00,K-12
,,Silvies River Charter School,,Harney,77.50,K-12
,,Bright Beginnings,,Hood River,88.90,K-12
,,Cascade Locks School,,Hood River,95.50,K-12
,,Hood River Middle,,Hood River,96.40,K-12
,,Hood River New School,,Hood River,100.00,K-12
,,Hood River Options Academy-elementary school,,Hood River,100.00,K-12
,,Hood River Options Academy-high school,,Hood River,96.80,K-12
,,Hood River Options Academy-middle school,,Hood River,85.20,K-12
,,Hood River Valley High School,,Hood River,95.80,K-12
,,"Horizon Christian School, Inc",,Hood River,80.50,K-12
,,"Klahre House/The Next Door, Inc.",,Hood River,100.00,K-12
,,May Street Elementary,,Hood River,92.30,K-12
,,Mid-Columbia Adventist School,,Hood River,75.60,K-12
,,Mid-Valley Elementary,,Hood River,98.10,K-12
,,Parkdale Elementary,,Hood River,91.80,K-12
,,Westside Elementary,,Hood River,94.70,K-12
,,Wildwood Academy,,Hood River,100.00,K-12
,,Wy'East Middle School,,Hood River,97.80,K-12
,,ABRAHAM LINCOLN ELEMENTARY,,Jackson,96.40,K-12
,,ARMADILLO TECHNICAL INSTITUTE,,Jackson,93.30,K-12
,,Ashland Connect,,Jackson,75.00,K-12
,,ASHLAND HIGH SCHOOL,,Jackson,81.50,K-12
,,ASHLAND MIDDLE SCHOOL,,Jackson,87.90,K-12
,,BELLVIEW ELEMENTARY,,Jackson,84.70,K-12
,,BUTTE FALLS CHARTER SCHOOL,,Jackson,100.00,K-12
,,CASCADE CHRISTIAN MIDDLE AND  HIGH SCHOOL,,Jackson,94.90,K-12
,,CENTRAL POINT ELEMENTARY,,Jackson,93.40,K-12
,,Community Learning Center ,,Jackson,70.00,K-12
,,CRATER ACADEMY OF HEALTH AND PUBLIC SERVICES (CAHPS),,Jackson,95.80,K-12
,,CRATER LAKE ACADEMY,,Jackson,87.00,K-12
,,"CRATER SCHOOL OF BUSINESS, INNOVATION & SCIENCE",,Jackson,97.20,K-12
,,CRATER'S RENAISSANCE ACADEMY,,Jackson,96.40,K-12
,,EAGLE POINT HIGH SCHOOL,,Jackson,98.00,K-12
,,EAGLE POINT MIDDLE SCHOOL,,Jackson,93.50,K-12
,,EAGLE ROCK ELEMENTARY,,Jackson,89.10,K-12
,,Exceptional Students Program,,Jackson,81.80,K-12
,,GRACE CHRISTIAN,,Jackson,87.00,K-12
,,GRIFFIN CREEK ELEMENTARY,,Jackson,93.50,K-12
,,Hanby Middle School,,Jackson,92.90,K-12
,,HARVEST CHRISTIAN SCHOOL,,Jackson,89.40,K-12
,,HEDRICK MIDDLE SCHOOL,,Jackson,96.20,K-12
,,HELMAN ELEMENTARY,,Jackson,83.30,K-12
,,HILLSIDE ELEMENTARY,,Jackson,92.80,K-12
,,HOOVER ELEMENTARY,,Jackson,95.10,K-12
,,HOWARD ELEMENTARY,,Jackson,96.40,K-12
,,Innovation Academy,,Jackson,94.90,K-12
,,JACKSON ELEMENTARY,,Jackson,94.40,K-12
,,JACKSONVILLE ELEMENTARY,,Jackson,91.60,K-12
,,JEFFERSON ELEMENTARY,,Jackson,92.70,K-12
,,JEWETT ELEMENTARY,,Jackson,91.10,K-12
,,KENNEDY ELEMENTARY,,Jackson,93.10,K-12
,,KIDS UNLIMITED ACADEMY PUBLIC CHARTER SCHOOL,,Jackson,95.10,K-12
,,KNOX CLASSICAL CHRISTIAN ACADEMY,,Jackson,58.00,K-12
,,LAKE CREEK LEARNING CENTER,,Jackson,82.90,K-12
,,Logos Public Charter School,,Jackson,75.40,K-12
,,LONE PINE ELEMENTARY,,Jackson,94.70,K-12
,,MADRONE TRAIL PUBLIC CHARTER SCHOOL,,Jackson,55.70,K-12
,,MAE RICHARDSON ELEMENTARY,,Jackson,95.20,K-12
,,MCLOUGHLIN MIDDLE,,Jackson,95.10,K-12
,,Medford Montessori School Poplar Campus,,Jackson,88.90,K-12
,,Medford Online 9-12,,Jackson,93.80,K-12
,,MEDFORD ONLINE ACADEMY,,Jackson,91.30,K-12
,,MEDFORD OPPORTUNITY SCHOOL,,Jackson,100.00,K-12
,,New Heights Christian School,,Jackson,84.90,K-12
,,NORTH MEDFORD HIGH SCHOOL,,Jackson,95.70,K-12
,,OAK GROVE ELEMENTARY,,Jackson,94.40,K-12
,,Oakdale Middle School,,Jackson,97.20,K-12
,,Orchard Hill Elementary,,Jackson,90.10,K-12
,,PATRICK ELEMENTARY,,Jackson,91.70,K-12
,,PHOENIX ELEMENTARY,,Jackson,92.50,K-12
,,PHOENIX HIGH SCHOOL,,Jackson,96.50,K-12
,,Phoenix Talent Rising Academy,,Jackson,93.50,K-12
,,PINEHURST SCHOOL,,Jackson,25.00,K-12
,,PROSPECT CHARTER SCHOOL,,Jackson,97.10,K-12
,,RIVER'S EDGE ACADEMY CHARTER SCHOOL,,Jackson,77.20,K-12
,,Rogue Primary,,Jackson,89.20,K-12
,,ROGUE RIVER ELEMENTARY,,Jackson,91.60,K-12
,,ROGUE RIVER JUNIOR SENIOR HIGH,,Jackson,94.40,K-12
,,ROGUE VALLEY ADVENTIST ACADEMY,,Jackson,84.90,K-12
,,Rogue Valley Montessori Preschool,,Jackson,80.00,K-12
,,ROOSEVELT ELEMENTARY,,Jackson,88.00,K-12
,,RUCH OUTDOOR COMMUNITY,,Jackson,70.70,K-12
,,SACRED HEART CATHOLIC SCHOOL,,Jackson,94.00,K-12
,,SAMS VALLEY ELEMENTARY,,Jackson,89.80,K-12
,,SCENIC MIDDLE SCHOOL,,Jackson,95.10,K-12
,,SHADY COVE SCHOOL,,Jackson,90.50,K-12
,,SHADY POINT SEVENTH DAY ADVENTIST SCHOOL,,Jackson,70.00,K-12
,,SISKIYOU SCHOOL,,Jackson,40.80,K-12
,,SOUTH MEDFORD HIGH SCHOOL,,Jackson,96.20,K-12
,,South Valley Academy,,Jackson,94.10,K-12
,,SOUTHERN OREGON EDUCATION SERVICE DISTRICT,,Jackson,80.00,K-12
,,ST MARY'S SCHOOL,,Jackson,95.30,K-12
,,TABLE ROCK ELEMENTARY,,Jackson,95.70,K-12
,,TALENT ELEMENTARY,,Jackson,89.00,K-12
,,TALENT MIDDLE SCHOOL,,Jackson,95.60,K-12
,,TRAILS Outdoor School,,Jackson,61.30,K-12
,,Upper Rogue Center for Ed. Opp (URCEO),,Jackson,96.90,K-12
,,VALLEY SCHOOL ,,Jackson,94.10,K-12
,,WALKER ELEMENTARY,,Jackson,80.80,K-12
,,WASHINGTON ELEMENTARY,,Jackson,95.50,K-12
,,WHITE MOUNTAIN MIDDLE SCHOOL,,Jackson,98.90,K-12
,,Willow Wind Community Learning Center,,Jackson,70.00,K-12
,,WILSON ELEMENTARY,,Jackson,95.10,K-12
,,509J Online,,Jefferson,97.20,K-12
,,Big Muddy School,,Jefferson,100.00,K-12
,,Black Butte School,,Jefferson,96.00,K-12
,,Bridges Career & Technical High School,,Jefferson,100.00,K-12
,,Buff Elementary,,Jefferson,96.10,K-12
,,Culver Elementary School,,Jefferson,87.70,K-12
,,Culver High School,,Jefferson,97.70,K-12
,,Culver Middle School,,Jefferson,97.60,K-12
,,Dual Language/Mariposa Dual Language,,Jefferson,92.30,K-12
,,Jefferson County Middle School,,Jefferson,98.80,K-12
,,Madras Christian School,,Jefferson,90.50,K-12
,,Madras Elementary,,Jefferson,97.20,K-12
,,Madras High School,,Jefferson,98.90,K-12
,,Metolius Elementary School,,Jefferson,97.80,K-12
,,Palisades Christian School,,Jefferson,75.00,K-12
,,Warm Springs Academy,,Jefferson,99.80,K-12
,,Allen Dale Elementary School,,Josephine,89.10,K-12
,,APPLEGATE ELEMENTARY,,Josephine,78.40,K-12
,,Brighton Academy,,Josephine,65.00,K-12
,,Community Christian Academy,,Josephine,80.00,K-12
,,Dome School,,Josephine,56.20,K-12
,,Evergreen Elementary,,Josephine,79.00,K-12
,,Family Solutions Day Treatment,,Josephine,100.00,K-12
,,FLEMING MIDDLE SCHOOL,,Josephine,94.30,K-12
,,Fort Vannoy,,Josephine,91.40,K-12
,,FRUITDALE ELEMENTARY,,Josephine,92.10,K-12
,,Gladiola,,Josephine,94.00,K-12
,,GP FLEX,,Josephine,91.10,K-12
,,Grace Preschool,,Josephine,60.00,K-12
,,Grants Pass Adventist School,,Josephine,51.90,K-12
,,Grants Pass High School,,Josephine,92.00,K-12
,,Hidden Valley High,,Josephine,88.80,K-12
,,Highland Elementary School,,Josephine,92.60,K-12
,,Illinois Valley High School,,Josephine,87.20,K-12
,,Kalmiopsis Community Arts High School,,Josephine,71.00,K-12
,,Lincoln Elementary,,Josephine,94.10,K-12
,,Lincoln Savage Middle,,Josephine,92.20,K-12
,,Lorna Byrne Middle,,Josephine,84.30,K-12
,,Madrona Elementary,,Josephine,86.00,K-12
,,Madrone Adventist Elementary School,,Josephine,71.40,K-12
,,Manzanita Elementary,,Josephine,90.20,K-12
,,New Bridge High School (OYA),,Josephine,96.70,K-12
,,New Hope Christian School,,Josephine,79.40,K-12
,,NORTH MIDDLE SCHOOL,,Josephine,92.40,K-12
,,North Valley High,,Josephine,93.70,K-12
,,Parkside Elementary,,Josephine,87.80,K-12
,,Redwood Elementary,,Josephine,87.70,K-12
,,Riverside Elementary,,Josephine,87.50,K-12
,,Rogue Christian Academy,,Josephine,73.20,K-12
,,South Middle School,,Josephine,92.90,K-12
,,SOUTHERN OREGON SUCCESS ACADEMY,,Josephine,89.60,K-12
,,ST. ANNE CATHOLIC SCHOOL,,Josephine,93.60,K-12
,,Sunny Wolf Charter School,,Josephine,78.20,K-12
,,Vineyard Christian School,,Josephine,62.80,K-12
,,WILLIAMS ELEMENTARY,,Josephine,54.00,K-12
,,Woodland Charter School,,Josephine,41.20,K-12
,,Bonanza Elementary School,,Klamath,89.70,K-12
,,Bonanza Jr/Sr High School,,Klamath,91.50,K-12
,,Brixner Junior High School,,Klamath,98.30,K-12
,,Cadence Academy Preschool (Eberlein),,Klamath,83.30,K-12
,,Chiloquin Elementary School,,Klamath,91.40,K-12
,,Chiloquin Junior Senior High School,,Klamath,95.30,K-12
,,Conger Elementary School,,Klamath,94.10,K-12
,,Crosspoint Christian School,,Klamath,91.50,K-12
,,Eagle Ridge High School,,Klamath,96.20,K-12
,,Falcon Heights Academy,,Klamath,96.30,K-12
,,Ferguson Elementary School,,Klamath,97.10,K-12
,,Gearhart Elementary School,,Klamath,69.20,K-12
,,Gilchrist Elementary School,,Klamath,95.40,K-12
,,Gilchrist Junior Senior High School,,Klamath,100.00,K-12
,,Great Basin Home School Center,,Klamath,97.40,K-12
,,Henley Elementary School,,Klamath,95.90,K-12
,,Henley High School,,Klamath,98.10,K-12
,,Henley Middle School,,Klamath,96.50,K-12
,,Henley Transition House,,Klamath,95.20,K-12
,,Keno Elementary School,,Klamath,92.50,K-12
,,Klamath Adult Learning Center,,Klamath,98.70,K-12
,,Klamath Basin Behavioral Health,,Klamath,100.00,K-12
,,Klamath Falls Adventist Christian School,,Klamath,58.30,K-12
,,Klamath Union/Almeda House,,Klamath,99.10,K-12
,,Lost River Junior Senior High School,,Klamath,99.20,K-12
,,Malin Elementary School,,Klamath,99.10,K-12
,,Mazama High School,,Klamath,99.40,K-12
,,Merrill Elementary School,,Klamath,97.30,K-12
,,Mills Elementary School,,Klamath,96.20,K-12
,,Pelican Elementary School,,Klamath,95.10,K-12
,,Peterson Elementary School,,Klamath,96.70,K-12
,,PONDEROSA MIDDLE SCHOOL,,Klamath,97.70,K-12
,,Roosevelt Elementary School,,Klamath,97.70,K-12
,,Shasta Elementary School,,Klamath,96.60,K-12
,,Stearns Elementary School,,Klamath,97.20,K-12
,,A D Hay School and Fremont School,,Lake,92.50,K-12
,,Adel School,,Lake,90.90,K-12
,,Lakeview Daly Middle School,,Lake,90.20,K-12
,,Lakeview Senior High School ,,Lake,96.80,K-12
,,North Lake School,,Lake,93.80,K-12
,,Paisley School District-Brick,,Lake,89.50,K-12
,,Paisley School District/Charter School,,Lake,75.90,K-12
,,Solid Rock Christian School,,Lake,95.80,K-12
,,Union Elementary,,Lake,97.60,K-12
,,Academy for Character Education Charter School,,Lane,84.40,K-12
,,Academy of Arts & Academics,,Lane,90.10,K-12
,,Adams Elementary School,,Lane,95.10,K-12
,,Agnes Stewart Middle School,,Lane,99.30,K-12
,,Al Kennedy High School,,Lane,80.50,K-12
,,Applegate Elementary,,Lane,93.90,K-12
,,Arts and Technology Academy,,Lane,91.30,K-12
,,Awbrey Park Elementary School,,Lane,96.70,K-12
,,Bohemia Elementary School,,Lane,88.40,K-12
,,Bridge Charter Academy,,Lane,79.90,K-12
,,Bridgeway House School,,Lane,90.20,K-12
,,Briggs Middle School,,Lane,98.10,K-12
,,Buena Vista Elementary School,,Lane,98.20,K-12
,,Cal Young Middle School,,Lane,95.90,K-12
,,Camas Ridge Community Elementary,,Lane,95.50,K-12
,,Cascade Middle School,,Lane,97.70,K-12
,,Centennial Elementary School,,Lane,95.90,K-12
,,Charlemagne French Immersion,,Lane,96.20,K-12
,,Chavez Elementary,,Lane,95.30,K-12
,,Child's Way Charter,,Lane,92.90,K-12
,,Chinese Immersion School,,Lane,93.90,K-12
,,Churchill High School,,Lane,94.40,K-12
,,City First Christian Academy,,Lane,94.60,K-12
,,Clear Lake Elementary,,Lane,95.90,K-12
,,Coburg Community Charter School,,Lane,97.70,K-12
,,Community Living Program,,Lane,95.70,K-12
,,Community Transition Program,,Lane,100.00,K-12
,,Cottage Grove Christian School,,Lane,89.50,K-12
,,Cottage Grove High School,,Lane,93.30,K-12
,,Creslane Elementary School,,Lane,92.90,K-12
,,Creswell Christian Academy,,Lane,97.50,K-12
,,Creswell Christian Child Care Center,,Lane,81.00,K-12
,,Creswell High School,,Lane,94.60,K-12
,,Creswell Middle School,,Lane,96.00,K-12
,,Crow Middle/High School,,Lane,90.30,K-12
,,Danebo Elementary,,Lane,97.50,K-12
,,Dorena Elementary School,,Lane,93.20,K-12
,,Douglas Gardens Elementary,,Lane,98.50,K-12
,,Edgewood Community School,,Lane,93.40,K-12
,,Edison Elementary School,,Lane,93.80,K-12
,,Elizabeth Page Elementary,,Lane,98.00,K-12
,,Elmira Elementary School,,Lane,94.20,K-12
,,Elmira High School,,Lane,97.40,K-12
,,Elmira High School Options Program,,Lane,100.00,K-12
,,Emerald Christian Academy,,Lane,76.80,K-12
,,Eugene Christian School,,Lane,95.60,K-12
,,Eugene Waldorf School,,Lane,50.60,K-12
,,Fairfield Elementary,,Lane,95.80,K-12
,,Family School,,Lane,78.80,K-12
,,Far Horizons Montessori,,Lane,87.80,K-12
,,Fern Ridge Middle School,,Lane,97.50,K-12
,,Gateways High School,,Lane,100.00,K-12
,,GED Program,,Lane,100.00,K-12
,,GED Program 4j,,Lane,94.10,K-12
,,Gilham Elementary School,,Lane,95.60,K-12
,,Guy Lee Elementary,,Lane,94.70,K-12
,,Hamlin Middle School,,Lane,96.90,K-12
,,Harrison Elementary School,,Lane,89.80,K-12
,,Holt Elementary School,,Lane,95.80,K-12
,,Howard Elementary School,,Lane,96.00,K-12
,,Irving Elementary,,Lane,96.00,K-12
,,Jasper Mountain School,,Lane,100.00,K-12
,,Jasper Mountain School- SAFE Center,,Lane,100.00,K-12
,,Junction City High School,,Lane,96.80,K-12
,,Kalapuya High School,,Lane,98.10,K-12
,,Kelly Middle School,,Lane,96.10,K-12
,,Kennedy Middle School,,Lane,94.40,K-12
,,Lane School,,Lane,93.50,K-12
,,Laurel Elementary School,,Lane,94.70,K-12
,,Lincoln Middle School,,Lane,92.40,K-12
,,London Elementary School,,Lane,91.30,K-12
,,Looking Glass Center Point School,,Lane,100.00,K-12
,,Looking Glass Riverfront School,,Lane,100.00,K-12
,,Lowell Junior/Senior High School,,Lane,89.90,K-12
,,Lundy  Elementary School,,Lane,96.30,K-12
,,Madison Middle School,,Lane,97.80,K-12
,,Malabon Elementary,,Lane,95.90,K-12
,,Mannahouse Christian Academy,,Lane,91.70,K-12
,,Maple Elementary,,Lane,96.50,K-12
,,Mapleton Elementary,,Lane,83.60,K-12
,,Mapleton High School,,Lane,90.30,K-12
,,Marcola Elementary,,Lane,95.80,K-12
,,Marist Catholic High School,,Lane,99.50,K-12
,,Martin Luther King Education Center,,Lane,100.00,K-12
,,McCornack Elementary School,,Lane,97.00,K-12
,,McKenzie Montessori Institute,,Lane,100.00,K-12
,,McKenzie School District #68,,Lane,87.90,K-12
,,Meadow View School,,Lane,95.40,K-12
,,Mohawk High School,,Lane,97.40,K-12
,,Monroe Middle School,,Lane,96.60,K-12
,,Mountain View Academy,,Lane,88.70,K-12
,,Mt Vernon Elementary,,Lane,97.20,K-12
,,Nature Discovery Christian Academy,,Lane,100.00,K-12
,,Network Charter School,,Lane,87.70,K-12
,,North Eugene High School,,Lane,96.60,K-12
,,O'Hara Catholic School,,Lane,97.60,K-12
,,Oak Hill School,,Lane,95.00,K-12
,,Oaklea Middle School,,Lane,98.20,K-12
,,Oakridge  High School,,Lane,92.50,K-12
,,Oakridge Elementary School,,Lane,93.70,K-12
,,Oakridge Junior High,,Lane,94.80,K-12
,,Part-Time - Alt Ed/Special Prog,,Lane,91.40,K-12
,,Pleasant Hill Elementary School,,Lane,92.60,K-12
,,Pleasant Hill High School,,Lane,95.80,K-12
,,Prairie Mountain,,Lane,96.10,K-12
,,Ridgeline Montessori ,,Lane,86.80,K-12
,,Ridgeview Elementary,,Lane,95.30,K-12
,,River Road/El Camino del Rio Elementary School,,Lane,96.40,K-12
,,Riverbend Elementary,,Lane,97.80,K-12
,,Riverview Center for Growth,,Lane,100.00,K-12
,,Roosevelt Middle School,,Lane,94.00,K-12
,,Shasta Middle School,,Lane,96.40,K-12
,,Sheldon High School,,Lane,97.10,K-12
,,Shoreline Christian School ,,Lane,67.60,K-12
,,Siuslaw Elementary School,,Lane,92.20,K-12
,,Siuslaw High School,,Lane,95.00,K-12
,,Siuslaw Middle School,,Lane,93.80,K-12
,,South Eugene High School,,Lane,91.30,K-12
,,Spencer Butte Middle School,,Lane,91.10,K-12
,,Spring Creek Elementary School,,Lane,95.60,K-12
,,Springfield Christian Kindergarten and Preschool,,Lane,90.00,K-12
,,Springfield High School,,Lane,98.60,K-12
,,SPS On-Line Elementary,,Lane,100.00,K-12
,,SPS On-Line High,,Lane,100.00,K-12
,,SPS On-Line Middle,,Lane,100.00,K-12
,,St Paul Parish School,,Lane,98.00,K-12
,,St Thomas Becket Academy,,Lane,50.00,K-12
,,Territorial Elementary,,Lane,93.90,K-12
,,Thurston Elementary,,Lane,95.70,K-12
,,Thurston High School,,Lane,98.20,K-12
,,Thurston Middle School,,Lane,97.70,K-12
,,Triangle Lake Charter Elementary School,,Lane,77.40,K-12
,,Triangle Lake Charter High School,,Lane,80.30,K-12
,,Triangle Lake Charter Middle School,,Lane,84.00,K-12
,,Twin Oaks Elementary School,,Lane,94.10,K-12
,,Twin Rivers Charter School,,Lane,90.00,K-12
,,Two Rivers Dos Rios Elementary,,Lane,97.60,K-12
,,Veneta Elementary,,Lane,95.00,K-12
,,Village School,,Lane,58.20,K-12
,,Walterville Elementary,,Lane,97.50,K-12
,,Wellsprings Friends School,,Lane,96.20,K-12
,,West Lane Charter School,,Lane,93.90,K-12
,,Willagillespie Elementary School,,Lane,95.50,K-12
,,Willamette High School,,Lane,98.40,K-12
,,Willamette Leadership Academy,,Lane,95.50,K-12
,,Yolanda Elementary,,Lane,94.80,K-12
,,Yujin Gakuen Elementary,,Lane,94.70,K-12
,,Compass school,,Lincoln,96.00,K-12
,,Crestview Heights,,Lincoln,94.70,K-12
,,Eddyville Secondary Charter School,,Lincoln,95.40,K-12
,,FUTURE BOUND WEST ,,Lincoln,100.00,K-12
,,LC Career Tech High School,,Lincoln,96.70,K-12
,,Lincoln City Christian School ,,Lincoln,92.30,K-12
,,Newport High,,Lincoln,97.20,K-12
,,Newport Middle,,Lincoln,97.60,K-12
,,Oceanlake Elementary,,Lincoln,91.00,K-12
,,Sam Case Elementary,,Lincoln,96.40,K-12
,,Siletz Valley Charter School,,Lincoln,95.30,K-12
,,South Beach Christian School,,Lincoln,71.80,K-12
,,St James Santiago School,,Lincoln,93.80,K-12
,,Taft Elementary,,Lincoln,92.40,K-12
,,Taft Junior/Senior High School,,Lincoln,96.80,K-12
,,Toledo Elementary,,Lincoln,96.70,K-12
,,Toledo Jr/High School,,Lincoln,99.20,K-12
,,Waldport Middle/High School,,Lincoln,98.10,K-12
,,YAQUINA VIEW ELEMENTARY,,Lincoln,96.80,K-12
,,Albany Christian School,,Linn,88.70,K-12
,,Albany Online,,Linn,97.20,K-12
,,Albany Options School,,Linn,99.10,K-12
,,Calapooia Middle School,,Linn,97.30,K-12
,,Cascades Elementary School,,Linn,94.90,K-12
,,Centennial Elementary,,Linn,94.20,K-12
,,Central Elementary,,Linn,95.50,K-12
,,Central Linn Elementary School,,Linn,91.20,K-12
,,Central Linn Middle/High School,,Linn,95.10,K-12
,,Central Valley Christian School,,Linn,85.00,K-12
,,East Linn Christian Academy,,Linn,97.20,K-12
,,Evergreen Mennonite School,,Linn,100.00,K-12
,,Foster Elementary,,Linn,91.30,K-12
,,Garden of Life/Standard Christian School,,Linn,75.00,K-12
,,Green Acres School,,Linn,94.70,K-12
,,Hamilton Creek School,,Linn,95.40,K-12
,,Harrisburg Elementary,,Linn,90.50,K-12
,,Harrisburg High School,,Linn,96.20,K-12
,,Harrisburg Middle School,,Linn,94.30,K-12
,,Hawthorne Elementary,,Linn,90.60,K-12
,,Holley Elementary,,Linn,95.80,K-12
,,Lacomb School,,Linn,89.70,K-12
,,Lafayette Elementary School,,Linn,94.80,K-12
,,Lake Creek Mennonite School,,Linn,38.50,K-12
,,Lake Town Academy,,Linn,81.80,K-12
,,Lebanon High School,,Linn,96.00,K-12
,,Liberty Elementary School,,Linn,97.10,K-12
,,Lighthouse Mennonite School,,Linn,43.30,K-12
,,Lourdes,,Linn,70.50,K-12
,,Mari-Linn,,Linn,90.40,K-12
,,Meadow Ridge Elementary School,,Linn,94.60,K-12
,,Memorial Middle School,,Linn,98.60,K-12
,,Oak Elementary School,,Linn,96.10,K-12
,,Oak Heights Elementary School,,Linn,92.20,K-12
,,Oakville Community Christian,,Linn,50.00,K-12
,,Oregon Charter Academy,,Linn,90.40,K-12
,,Periwinkle Elementary School,,Linn,95.10,K-12
,,Pioneer Christian Academy,,Linn,50.00,K-12
,,Pioneer School,,Linn,94.20,K-12
,,Riverview School,,Linn,92.40,K-12
,,Sand Ridge Charter School,,Linn,90.60,K-12
,,Santiam Elementary School,,Linn,92.70,K-12
,,Santiam JR/SR High School,,Linn,92.80,K-12
,,Scio High School,,Linn,97.10,K-12
,,Scio Middle School,,Linn,97.30,K-12
,,Seven Oak Middle School,,Linn,96.10,K-12
,,South Albany High School,,Linn,99.30,K-12
,,South Shore Elementary ,,Linn,96.30,K-12
,,Sunrise Elementary School,,Linn,95.00,K-12
,,Sweet Home Charter School,,Linn,92.70,K-12
,,Sweet Home High School,,Linn,94.50,K-12
,,Sweet Home Junior High School,,Linn,96.00,K-12
,,Takena Elementary School,,Linn,88.80,K-12
,,Tangent Elementary School,,Linn,93.30,K-12
,,Three Lakes High School (OYA),,Linn,94.30,K-12
,,Timber Ridge School,,Linn,97.00,K-12
,,Waverly Elementary School,,Linn,94.70,K-12
,,West Albany High School,,Linn,97.70,K-12
,,Willamette Connections Academy,,Linn,91.70,K-12
,,Adrian Elementary & Middle School,,Malheur,96.90,K-12
,,Adrian High School,,Malheur,98.90,K-12
,,Aiken Elementary School,,Malheur,98.50,K-12
,,Alameda Elementary,,Malheur,94.70,K-12
,,Annex  Charter School,,Malheur,83.10,K-12
,,Cairo Elementary School,,Malheur,99.20,K-12
,,Four Rivers Community School K-5,,Malheur,95.90,K-12
,,Four Rivers Junior Preparatory,,Malheur,98.90,K-12
,,Four Rivers Senior Preparatory,,Malheur,100.00,K-12
,,Harper Charter School,,Malheur,98.60,K-12
,,Jordan Valley Elementary School (JV Elementary),,Malheur,82.60,K-12
,,Jordan Valley High School,,Malheur,92.30,K-12
,,May Roberts Elementary,,Malheur,98.00,K-12
,,Nyssa Elementary School,,Malheur,98.00,K-12
,,Nyssa High School,,Malheur,99.40,K-12
,,Nyssa Middle School,,Malheur,99.60,K-12
,,Ontario High School,,Malheur,98.90,K-12
,,Ontario Middle School,,Malheur,98.40,K-12
,,Pioneer Elementary  School,,Malheur,99.10,K-12
,,St Peter Catholic School,,Malheur,94.30,K-12
,,Vale Elementary School,,Malheur,92.70,K-12
,,Vale High School,,Malheur,97.20,K-12
,,Vale Middle School,,Malheur,97.20,K-12
,,W.W. Jones Elementary - Arock School,,Malheur,100.00,K-12
,,Willowcreek Elementary School,,Malheur,90.80,K-12
,,Abiqua Academy,,Marion,95.60,K-12
,,Ark Angels Preschool/ Our Saviour's Christian Elem.,,Marion,89.10,K-12
,,Auburn Elementary,,Marion,98.50,K-12
,,Aumsville Elementary,,Marion,96.10,K-12
,,Battle Creek Elementary,,Marion,95.00,K-12
,,Bethany Charter School,,Marion,88.90,K-12
,,BIC,,Marion,100.00,K-12
,,Blanchet Catholic School,,Marion,97.70,K-12
,,Bush Elementary,,Marion,96.60,K-12
,,"Buttercup Hill, Inc",,Marion,95.70,K-12
,,Candalaria Elementary,,Marion,97.60,K-12
,,Capital Christian School,,Marion,91.10,K-12
,,Cascade Junior High School,,Marion,95.90,K-12
,,Cascade Opportunity Center ,,Marion,100.00,K-12
,,Cascade Senior High School,,Marion,98.70,K-12
,,Cascade View Christian School,,Marion,75.90,K-12
,,Centennial CTP,,Marion,94.40,K-12
,,Central Howell Elementary,,Marion,92.10,K-12
,,Cesar E Chavez Elementary,,Marion,97.50,K-12
,,Chemawa Indian School,,Marion,100.00,K-12
,,Chemeketa CTP,,Marion,93.80,K-12
,,Chesterton Academy of the Willamette Valley,,Marion,72.20,K-12
,,Claggett Creek Middle School,,Marion,91.30,K-12
,,Clear Lake Elementary,,Marion,97.30,K-12
,,Cloverdale Elementary School #5,,Marion,92.70,K-12
,,Coram Deo Academy,,Marion,57.10,K-12
,,Crosshill Christian School ,,Marion,89.90,K-12
,,Crossler Middle School,,Marion,96.70,K-12
,,Cummings Elementary,,Marion,95.90,K-12
,,Eagle Charter School,,Marion,95.90,K-12
,,Early College High School,,Marion,97.40,K-12
,,Englewood Elementary,,Marion,96.50,K-12
,,Evergreen Elementary School #4,,Marion,84.60,K-12
,,Eyre Elementary,,Marion,98.80,K-12
,,Forest Ridge Elementary,,Marion,95.80,K-12
,,Four Corners Elementary School,,Marion,96.90,K-12
,,French Prairie Middle School #103,,Marion,98.10,K-12
,,Frontier Charter Academy,,Marion,80.10,K-12
,,Gervais Elementary,,Marion,94.60,K-12
,,Gervais High,,Marion,92.70,K-12
,,Gervais Middle School,,Marion,96.00,K-12
,,Grant Elementary School,,Marion,99.60,K-12
,,Gubser Elementary,,Marion,94.10,K-12
,,Hallman Elementary,,Marion,97.40,K-12
,,Hammond Elementary,,Marion,96.70,K-12
,,Hayesville Elementary,,Marion,98.60,K-12
,,Heritage Elementary,,Marion,87.30,K-12
,,Heritage School,,Marion,100.00,K-12
,,Highland Elementary,,Marion,96.40,K-12
,,Holy Family Academy,,Marion,64.60,K-12
,,Hoover Elementary,,Marion,97.70,K-12
,,Houck Middle,,Marion,98.00,K-12
,,Howard St. Charter School,,Marion,95.10,K-12
,,Immanuel Lutheran School,,Marion,92.50,K-12
,,Independent Living,,Marion,100.00,K-12
,,Jane Goodall Charter School,,Marion,96.80,K-12
,,Jefferson Elementary,,Marion,94.60,K-12
,,Jefferson High School,,Marion,97.40,K-12
,,Jefferson Middle School,,Marion,96.10,K-12
,,John F. Kennedy High School,,Marion,97.00,K-12
